benchmark,type,runtime,killed
2d-conv_3x3_2x2,pruning,18.178689002990723,False
2d-conv_3x3_2x2,stock,281.858722448349,False
2d-conv_3x3_3x3,pruning,116.18005347251892,False
2d-conv_3x3_3x3,stock,5561.460048675537,False
2d-conv_3x5_3x3,pruning,969.9194102287292,False
2d-conv_3x5_3x3,stock,969.9194102287292,True
2d-conv_4x4_3x3,pruning,520.1407363414764,False
2d-conv_4x4_3x3,stock,1720.9281775951385,True
2d-conv_8x8_3x3,stock,1082.6230738162994,True
2d-conv_8x8_3x3,pruning,917.5320291519165,False
mat-mul_3x3_2x2,pruning,18.178689002990723,False
mat-mul_3x3_2x2,stock,281.858722448349,False
mat-mul_3x3_3x3,pruning,116.18005347251892,False
mat-mul_3x3_3x3,stock,5561.460048675537,False
mat-mul_3x5_3x3,stock,969.9194102287292,True
mat-mul_4x4_3x3,pruning,520.1407363414764,False
mat-mul_4x4_3x3,stock,1720.9281775951385,True
mat-mul_8x8_3x3,stock,1082.6230738162994,True
mat-mul_8x8_3x3,pruning,917.5320291519165,False
