,kernel,cycles,correct,phase,iter
0,compgen,113,1,pre-0,0
1,compgen,113,1,pre-0,1
2,compgen,114,1,pre-0,2
3,compgen,114,1,compile-1,0
4,compgen,113,1,compile-1,1
5,compgen,148,0,pre-2,0
6,compgen,148,0,pre-2,1
7,compgen,148,0,pre-2,2
8,compgen,150,0,compile-3,0
9,compgen,165,0,compile-3,1
10,compgen,177,0,pre-4,0
11,compgen,177,0,pre-4,1
12,compgen,177,0,pre-4,2
13,compgen,177,0,compile-5,0
14,compgen,177,0,compile-5,1
15,compgen,177,0,litvec-6,0
16,compgen,177,0,opt-7,0
17,compgen,183,0,opt-7,1
18,compgen,177,0,opt-7,2
19,compgen,178,0,opt-7,3
20,compgen,178,0,opt-7,4
21,compgen,180,0,opt-7,5
22,compgen,178,0,opt-7,6
