iter,benchmark,params,exp,pruning,cycles,cost
0,2d-conv,3x3_3x3,96,False,127,16223.779999999999
1,2d-conv,3x3_3x3,95,True,144,50.64299999999999
2,2d-conv,4x4_3x3,88,False,176,80908.05599999998
3,2d-conv,4x4_3x3,87,True,216,76.65799999999999
4,2d-conv,8x8_3x3,90,False,899,808429.7039999996
5,2d-conv,8x8_3x3,89,True,738,508.993
6,2d-conv,10x10_3x3,72,False,1499,1293458.1479999996
7,2d-conv,10x10_3x3,71,True,1247,882.7540000000001
8,2d-conv,16x16_3x3,63,False,3965,4005125.628000001
9,2d-conv,16x16_3x3,62,True,4178,1966.416000000001
