index,benchmark,params,exp,ruleset,cost,cycles
0,2d-conv,3x3_2x2,68,60,56582.11600000001,61
1,2d-conv,3x3_2x2,69,600,56582.11600000001,61
2,2d-conv,3x3_2x2,70,6000,56582.11600000001,61
3,2d-conv,3x3_2x2,72,43200,15.351999999999999,64
4,2d-conv,3x3_2x2,71,60000,15.351999999999999,64
5,2d-conv,3x3_2x2,73,86400,15.351999999999999,64
6,2d-conv,3x3_3x3,82,60,138419.989,113
7,2d-conv,3x3_3x3,83,600,138419.989,113
8,2d-conv,3x3_3x3,84,6000,138419.989,113
9,2d-conv,3x3_3x3,86,43200,49.642999999999994,151
10,2d-conv,3x3_3x3,85,60000,49.642999999999994,151
11,2d-conv,3x3_3x3,87,86400,49.642999999999994,151
12,2d-conv,3x5_3x3,61,60,237432.711,201
13,2d-conv,3x5_3x3,62,600,237432.711,201
14,2d-conv,3x5_3x3,63,6000,237432.711,201
15,2d-conv,3x5_3x3,65,43200,71.11599999999999,191
16,2d-conv,3x5_3x3,64,60000,71.11599999999999,191
17,2d-conv,3x5_3x3,66,86400,71.11599999999999,191
18,2d-conv,4x4_3x3,74,60,254608.064,184
19,2d-conv,4x4_3x3,75,600,254608.064,184
20,2d-conv,4x4_3x3,76,6000,254608.064,184
21,2d-conv,4x4_3x3,78,43200,73.65799999999999,215
22,2d-conv,4x4_3x3,77,60000,73.65799999999999,215
23,2d-conv,4x4_3x3,79,86400,73.65799999999999,215
24,2d-conv,8x8_3x3,76,60,1062871.456,1219
25,2d-conv,8x8_3x3,77,600,1062871.456,1219
26,2d-conv,8x8_3x3,78,6000,1062871.456,1219
27,2d-conv,8x8_3x3,80,43200,508.993,758
28,2d-conv,8x8_3x3,79,60000,508.993,758
29,2d-conv,8x8_3x3,81,86400,508.993,758
30,2d-conv,10x10_3x3,58,60,1673108.8999999997,2189
31,2d-conv,10x10_3x3,59,600,1673108.8999999997,2189
32,2d-conv,10x10_3x3,60,6000,1673108.8999999997,2189
33,2d-conv,10x10_3x3,62,43200,568.754,1398
34,2d-conv,10x10_3x3,61,60000,568.754,1398
35,2d-conv,10x10_3x3,63,86400,568.754,1398
36,2d-conv,16x16_3x3,51,60,4328244.224000003,10097
37,2d-conv,16x16_3x3,52,600,4328244.224000003,10097
38,2d-conv,16x16_3x3,53,6000,4328244.224000003,10097
39,2d-conv,16x16_3x3,55,43200,4328244.224000003,3965
40,2d-conv,16x16_3x3,54,60000,4328244.224000003,3965
41,2d-conv,16x16_3x3,56,86400,4328244.224000003,3965
