kernel,benchmark,params,cycles
dios,2d-conv,3x3_2x2,58
dios,2d-conv,3x3_3x3,135
dios,2d-conv,3x5_3x3,155
dios,2d-conv,4x4_3x3,179
dios,2d-conv,8x8_3x3,450
dios,2d-conv,10x10_2x2,284
dios,2d-conv,10x10_2x2,284
dios,2d-conv,10x10_3x3,713
dios,2d-conv,10x10_4x4,1517
dios,2d-conv,16x16_2x2,741
dios,2d-conv,16x16_3x3,1938
dios,2d-conv,16x16_4x4,8402
dios,mat-mul,2x2_2x2,33
dios,mat-mul,2x3_3x3,40
dios,mat-mul,3x3_3x3,44
dios,mat-mul,4x4_4x4,48
dios,mat-mul,8x8_8x8,207
dios,mat-mul,10x10_10x10,724
dios,mat-mul,16x16_16x16,14115
dios,q-prod,,63
dios,qr-decomp,3,616
dios,qr-decomp,4,586
